# GREAT version 3.0.0	Species assembly: danRer7	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0061061	muscle structure development	241	8.493366e-1	1.000000e+0	1.000000e+0	5.354174e-1	1.867702e+0	1	2.630566e-2	1.408451e-2	249	6.319078e-1	1.000000e+0	1.000000e+0	1.008811e+0	9.912656e-1	1	190	1.123596e-2	5.263158e-3	DMR_10	gpc4
GO Biological Process	GO:0008104	protein localization	242	8.506603e-1	1.000000e+0	1.000000e+0	6.020345e-1	3.322069e+0	2	4.678970e-2	2.816901e-2	254	6.752395e-1	1.000000e+0	1.000000e+0	8.673039e-1	2.305997e+0	2	442	2.247191e-2	4.524887e-3	DMR_10,DMR_79	gpc4,rab35
GO Biological Process	GO:0007389	pattern specification process	243	8.514703e-1	1.000000e+0	1.000000e+0	6.455399e-1	4.647273e+0	3	6.545455e-2	4.225352e-2	196	4.152232e-1	1.000000e+0	1.000000e+0	1.283532e+0	2.337300e+0	3	448	3.370787e-2	6.696429e-3	DMR_11,DMR_78,DMR_8	lzts2a,pcdh10b,sox17
GO Biological Process	GO:0048598	embryonic morphogenesis	244	8.581486e-1	1.000000e+0	1.000000e+0	6.365416e-1	4.712967e+0	3	6.637982e-2	4.225352e-2	117	2.158715e-1	1.000000e+0	1.000000e+0	1.677673e+0	2.384255e+0	4	457	4.494382e-2	8.752735e-3	DMR_10,DMR_25,DMR_8	esrra,gpc3,gpc4,lzts2a
GO Biological Process	GO:0009952	anterior/posterior pattern specification	245	8.588840e-1	1.000000e+0	1.000000e+0	5.177547e-1	1.931417e+0	1	2.720305e-2	1.408451e-2	240	5.865105e-1	1.000000e+0	1.000000e+0	1.140918e+0	8.764875e-1	1	168	1.123596e-2	5.952381e-3	DMR_11	pcdh10b
GO Biological Process	GO:0019752	carboxylic acid metabolic process	246	8.607446e-1	1.000000e+0	1.000000e+0	5.143169e-1	1.944327e+0	1	2.738488e-2	1.408451e-2	277	7.679552e-1	1.000000e+0	1.000000e+0	6.919645e-1	1.445161e+0	1	277	1.123596e-2	3.610108e-3	DMR_73	acox1
GO Biological Process	GO:0048523	negative regulation of cellular process	247	8.616537e-1	1.000000e+0	1.000000e+0	6.317768e-1	4.748512e+0	3	6.688046e-2	4.225352e-2	223	4.969786e-1	1.000000e+0	1.000000e+0	1.131934e+0	2.650331e+0	3	508	3.370787e-2	5.905512e-3	DMR_10,DMR_4,DMR_8	gpc3,lzts2a,tsc2
GO Biological Process	GO:0045595	regulation of cell differentiation	248	8.642113e-1	1.000000e+0	1.000000e+0	5.079129e-1	1.968842e+0	1	2.773016e-2	1.408451e-2	235	5.640860e-1	1.000000e+0	1.000000e+0	1.213128e+0	8.243156e-1	1	158	1.123596e-2	6.329114e-3	DMR_15	hipk2
GO Biological Process	GO:0007166	cell surface receptor signaling pathway	249	8.706144e-1	1.000000e+0	1.000000e+0	7.016303e-1	8.551512e+0	6	1.204438e-1	8.450704e-2	273	7.498512e-1	1.000000e+0	1.000000e+0	8.080698e-1	6.187584e+0	5	1186	5.617978e-2	4.215852e-3	DMR_13,DMR_20,DMR_21,DMR_28,DMR_5,DMR_69	avpr2ab,p2rx8,rhol,si:dkey-63b1.1,tek
GO Biological Process	GO:0048729	tissue morphogenesis	250	8.708770e-1	1.000000e+0	1.000000e+0	5.711499e-1	3.501707e+0	2	4.931982e-2	2.816901e-2	226	5.047256e-1	1.000000e+0	1.000000e+0	1.186837e+0	1.685152e+0	2	323	2.247191e-2	6.191950e-3	DMR_10,DMR_8	gpc4,lzts2a
GO Biological Process	GO:0043436	oxoacid metabolic process	251	8.740355e-1	1.000000e+0	1.000000e+0	4.897591e-1	2.041820e+0	1	2.875803e-2	1.408451e-2	284	7.823038e-1	1.000000e+0	1.000000e+0	6.632324e-1	1.507767e+0	1	289	1.123596e-2	3.460208e-3	DMR_73	acox1
GO Biological Process	GO:0006082	organic acid metabolic process	252	8.808903e-1	1.000000e+0	1.000000e+0	4.770662e-1	2.096145e+0	1	2.952317e-2	1.408451e-2	287	7.857517e-1	1.000000e+0	1.000000e+0	6.564183e-1	1.523419e+0	1	292	1.123596e-2	3.424658e-3	DMR_73	acox1
GO Biological Process	GO:0001501	skeletal system development	253	8.810774e-1	1.000000e+0	1.000000e+0	4.767193e-1	2.097670e+0	1	2.954465e-2	1.408451e-2	239	5.776809e-1	1.000000e+0	1.000000e+0	1.168745e+0	8.556187e-1	1	164	1.123596e-2	6.097561e-3	DMR_10	gpc4
GO Biological Process	GO:0051128	regulation of cellular component organization	254	8.873891e-1	1.000000e+0	1.000000e+0	4.649922e-1	2.150574e+0	1	3.028977e-2	1.408451e-2	250	6.545549e-1	1.000000e+0	1.000000e+0	9.488820e-1	1.053872e+0	1	202	1.123596e-2	4.950495e-3	DMR_85	igfbp5b
GO Biological Process	GO:0009888	tissue development	255	8.942849e-1	1.000000e+0	1.000000e+0	6.509415e-1	7.681182e+0	5	1.081857e-1	7.042254e-2	164	3.318021e-1	1.000000e+0	1.000000e+0	1.314638e+0	3.803330e+0	5	729	5.617978e-2	6.858711e-3	DMR_10,DMR_11,DMR_25,DMR_4,DMR_8	gpc4,lzts2a,pcdh10b,prdx5,tsc2
GO Biological Process	GO:0006629	lipid metabolic process	256	8.958656e-1	1.000000e+0	1.000000e+0	4.491520e-1	2.226418e+0	1	3.135800e-2	1.408451e-2	296	8.202916e-1	1.000000e+0	1.000000e+0	5.897666e-1	1.695586e+0	1	325	1.123596e-2	3.076923e-3	DMR_73	acox1
GO Biological Process	GO:0007167	enzyme linked receptor protein signaling pathway	257	8.979872e-1	1.000000e+0	1.000000e+0	4.451659e-1	2.246353e+0	1	3.163878e-2	1.408451e-2	237	5.754446e-1	1.000000e+0	1.000000e+0	1.175915e+0	8.504015e-1	1	163	1.123596e-2	6.134969e-3	DMR_69	tek
GO Biological Process	GO:0048519	negative regulation of biological process	258	8.984182e-1	1.000000e+0	1.000000e+0	5.794122e-1	5.177661e+0	3	7.292481e-2	4.225352e-2	234	5.594302e-1	1.000000e+0	1.000000e+0	1.032356e+0	2.905973e+0	3	557	3.370787e-2	5.385996e-3	DMR_10,DMR_4,DMR_8	gpc3,lzts2a,tsc2
GO Biological Process	GO:1901135	carbohydrate derivative metabolic process	259	8.986862e-1	1.000000e+0	1.000000e+0	5.269025e-1	3.795768e+0	2	5.346153e-2	2.816901e-2	274	7.505820e-1	1.000000e+0	1.000000e+0	7.501924e-1	2.665983e+0	2	511	2.247191e-2	3.913894e-3	DMR_10,DMR_79	gpc4,zgc:112433
GO Biological Process	GO:0032879	regulation of localization	260	9.002958e-1	1.000000e+0	1.000000e+0	4.408168e-1	2.268516e+0	1	3.195093e-2	1.408451e-2	261	7.249590e-1	1.000000e+0	1.000000e+0	7.823435e-1	1.278211e+0	1	245	1.123596e-2	4.081633e-3	DMR_10	gpc4
GO Biological Process	GO:0043933	macromolecular complex subunit organization	261	9.016615e-1	1.000000e+0	1.000000e+0	4.382379e-1	2.281866e+0	1	3.213895e-2	1.408451e-2	319	8.809219e-1	1.000000e+0	1.000000e+0	4.768014e-1	2.097309e+0	1	402	1.123596e-2	2.487562e-3	DMR_8	eif3s10
GO Biological Process	GO:0033036	macromolecule localization	262	9.068920e-1	1.000000e+0	1.000000e+0	5.132517e-1	3.896724e+0	2	5.488343e-2	2.816901e-2	281	7.766543e-1	1.000000e+0	1.000000e+0	7.112214e-1	2.812064e+0	2	539	2.247191e-2	3.710575e-3	DMR_10,DMR_79	gpc4,rab35
GO Biological Process	GO:0034220	ion transmembrane transport	263	9.133514e-1	1.000000e+0	1.000000e+0	4.159311e-1	2.404244e+0	1	3.386260e-2	1.408451e-2	280	7.752427e-1	1.000000e+0	1.000000e+0	6.772938e-1	1.476464e+0	1	283	1.123596e-2	3.533569e-3	DMR_13	p2rx8
GO Biological Process	GO:0007049	cell cycle	264	9.194627e-1	1.000000e+0	1.000000e+0	4.040614e-1	2.474871e+0	1	3.485734e-2	1.408451e-2	292	8.063679e-1	1.000000e+0	1.000000e+0	6.163156e-1	1.622545e+0	1	311	1.123596e-2	3.215434e-3	DMR_75	sept9b
GO Biological Process	GO:0006468	protein phosphorylation	265	9.200234e-1	1.000000e+0	1.000000e+0	5.455467e-1	5.499071e+0	3	7.745170e-2	4.225352e-2	266	7.370184e-1	1.000000e+0	1.000000e+0	7.909525e-1	3.792895e+0	3	727	3.370787e-2	4.126547e-3	DMR_15,DMR_69,DMR_74	hipk2,si:dkey-45d16.8,tek
GO Biological Process	GO:0071702	organic substance transport	266	9.216978e-1	1.000000e+0	1.000000e+0	4.876135e-1	4.101610e+0	2	5.776915e-2	2.816901e-2	294	8.082581e-1	1.000000e+0	1.000000e+0	6.643818e-1	3.010317e+0	2	577	2.247191e-2	3.466205e-3	DMR_79,DMR_80	rab35,slc16a1
GO Biological Process	GO:0009605	response to external stimulus	267	9.267289e-1	1.000000e+0	1.000000e+0	3.897012e-1	2.566069e+0	1	3.614181e-2	1.408451e-2	257	6.925539e-1	1.000000e+0	1.000000e+0	8.556882e-1	1.168650e+0	1	224	1.123596e-2	4.464286e-3	DMR_5	rhol
GO Biological Process	GO:0034645	cellular macromolecule biosynthetic process	268	9.295157e-1	1.000000e+0	1.000000e+0	6.268392e-1	9.571833e+0	6	1.348146e-1	8.450704e-2	282	7.780283e-1	1.000000e+0	1.000000e+0	7.791632e-1	6.417141e+0	5	1230	5.617978e-2	4.065041e-3	DMR_10,DMR_17,DMR_18,DMR_25,DMR_79,DMR_8	eif3s10,esrra,gpc4,mrpl3,zgc:112433
GO Biological Process	GO:0051179	localization	269	9.301803e-1	1.000000e+0	1.000000e+0	7.088883e-1	1.551726e+1	11	2.185529e-1	1.549296e-1	222	4.924765e-1	1.000000e+0	1.000000e+0	1.040679e+0	1.057002e+1	11	2026	1.235955e-1	5.429418e-3	DMR_10,DMR_13,DMR_25,DMR_29,DMR_36,DMR_37,DMR_7,DMR_74,DMR_79,DMR_8,DMR_80	cygb2,esrra,fabp10a,gpc3,gpc4,lzts2a,p2rx8,rab35,slc16a1,slc6a1l,zgc:123339
GO Biological Process	GO:0015031	protein transport	270	9.312849e-1	1.000000e+0	1.000000e+0	3.805293e-1	2.627918e+0	1	3.701293e-2	1.408451e-2	309	8.638700e-1	1.000000e+0	1.000000e+0	5.084195e-1	1.966880e+0	1	377	1.123596e-2	2.652520e-3	DMR_79	rab35
GO Biological Process	GO:0045184	establishment of protein localization	271	9.317900e-1	1.000000e+0	1.000000e+0	3.795034e-1	2.635023e+0	1	3.711299e-2	1.408451e-2	311	8.653187e-1	1.000000e+0	1.000000e+0	5.057366e-1	1.977314e+0	1	379	1.123596e-2	2.638522e-3	DMR_79	rab35
GO Biological Process	GO:0048513	organ development	272	9.336031e-1	1.000000e+0	1.000000e+0	6.609076e-1	1.210457e+1	8	1.704869e-1	1.126761e-1	227	5.048076e-1	1.000000e+0	1.000000e+0	1.049038e+0	6.672783e+0	7	1279	7.865169e-2	5.473026e-3	DMR_10,DMR_11,DMR_20,DMR_21,DMR_6,DMR_69,DMR_78,DMR_81	glrx5,gpc4,ncor2,pcdh10b,sox17,tectb,tek
GO Biological Process	GO:0009059	macromolecule biosynthetic process	273	9.339297e-1	1.000000e+0	1.000000e+0	6.201610e-1	9.674907e+0	6	1.362663e-1	8.450704e-2	285	7.828869e-1	1.000000e+0	1.000000e+0	7.741283e-1	6.458878e+0	5	1238	5.617978e-2	4.038772e-3	DMR_10,DMR_17,DMR_18,DMR_25,DMR_79,DMR_8	eif3s10,esrra,gpc4,mrpl3,zgc:112433
GO Biological Process	GO:1901576	organic substance biosynthetic process	274	9.375803e-1	1.000000e+0	1.000000e+0	6.551818e-1	1.221035e+1	8	1.719768e-1	1.126761e-1	313	8.685823e-1	1.000000e+0	1.000000e+0	7.008196e-1	8.561405e+0	6	1641	6.741573e-2	3.656307e-3	DMR_10,DMR_17,DMR_18,DMR_25,DMR_76,DMR_77,DMR_79,DMR_8	eif3s10,esrra,gpc4,mrpl3,pc,zgc:112433
GO Biological Process	GO:2000026	regulation of multicellular organismal development	275	9.511757e-1	1.000000e+0	1.000000e+0	3.382699e-1	2.956219e+0	1	4.163689e-2	1.408451e-2	259	7.037545e-1	1.000000e+0	1.000000e+0	8.297583e-1	1.205170e+0	1	231	1.123596e-2	4.329004e-3	DMR_15	hipk2
GO Biological Process	GO:0044248	cellular catabolic process	276	9.528803e-1	1.000000e+0	1.000000e+0	3.344182e-1	2.990268e+0	1	4.211645e-2	1.408451e-2	323	9.044299e-1	1.000000e+0	1.000000e+0	4.326730e-1	2.311214e+0	1	443	1.123596e-2	2.257336e-3	DMR_73	acox1
GO Biological Process	GO:0016043	cellular component organization	277	9.540745e-1	1.000000e+0	1.000000e+0	5.860308e-1	1.023837e+1	6	1.442024e-1	8.450704e-2	322	8.980821e-1	1.000000e+0	1.000000e+0	6.148329e-1	6.505833e+0	4	1247	4.494382e-2	3.207698e-3	DMR_10,DMR_20,DMR_21,DMR_36,DMR_37,DMR_8	eif3s10,glrx5,gpc4,iqsec3a
GO Biological Process	GO:0006810	transport	278	9.549410e-1	1.000000e+0	1.000000e+0	6.273020e-1	1.275303e+1	8	1.796201e-1	1.126761e-1	297	8.210558e-1	1.000000e+0	1.000000e+0	7.658214e-1	9.140512e+0	7	1752	7.865169e-2	3.995434e-3	DMR_13,DMR_29,DMR_36,DMR_37,DMR_7,DMR_74,DMR_79,DMR_80	cygb2,fabp10a,p2rx8,rab35,slc16a1,slc6a1l,zgc:123339
GO Biological Process	GO:0043009	chordate embryonic development	279	9.570848e-1	1.000000e+0	1.000000e+0	3.247028e-1	3.079739e+0	1	4.337661e-2	1.408451e-2	265	7.349913e-1	1.000000e+0	1.000000e+0	7.606117e-1	1.314731e+0	1	252	1.123596e-2	3.968254e-3	DMR_11	pcdh10b
GO Biological Process	GO:0065008	regulation of biological quality	280	9.576707e-1	1.000000e+0	1.000000e+0	4.158400e-1	4.809542e+0	2	6.774002e-2	2.816901e-2	276	7.648548e-1	1.000000e+0	1.000000e+0	7.287991e-1	2.744241e+0	2	526	2.247191e-2	3.802281e-3	DMR_20,DMR_21	glrx5,si:dkey-63b1.1
GO Biological Process	GO:0009792	embryo development ending in birth or egg hatching	281	9.586561e-1	1.000000e+0	1.000000e+0	3.209847e-1	3.115413e+0	1	4.387905e-2	1.408451e-2	269	7.391793e-1	1.000000e+0	1.000000e+0	7.516634e-1	1.330383e+0	1	255	1.123596e-2	3.921569e-3	DMR_11	pcdh10b
GO Biological Process	GO:0009790	embryo development	282	9.593180e-1	1.000000e+0	1.000000e+0	5.143153e-1	7.777330e+0	4	1.095399e-1	5.633803e-2	191	4.017419e-1	1.000000e+0	1.000000e+0	1.203983e+0	4.152881e+0	5	796	5.617978e-2	6.281407e-3	DMR_10,DMR_11,DMR_25,DMR_8	esrra,gpc3,gpc4,lzts2a,pcdh10b
GO Biological Process	GO:0051234	establishment of localization	283	9.605731e-1	1.000000e+0	1.000000e+0	6.168794e-1	1.296850e+1	8	1.826549e-1	1.126761e-1	298	8.318091e-1	1.000000e+0	1.000000e+0	7.554725e-1	9.265725e+0	7	1776	7.865169e-2	3.941441e-3	DMR_13,DMR_29,DMR_36,DMR_37,DMR_7,DMR_74,DMR_79,DMR_80	cygb2,fabp10a,p2rx8,rab35,slc16a1,slc6a1l,zgc:123339
GO Biological Process	GO:0055085	transmembrane transport	284	9.615616e-1	1.000000e+0	1.000000e+0	4.066619e-1	4.918090e+0	2	6.926887e-2	2.816901e-2	300	8.345082e-1	1.000000e+0	1.000000e+0	6.253643e-1	3.198136e+0	2	613	2.247191e-2	3.262643e-3	DMR_13,DMR_80	p2rx8,slc16a1
GO Biological Process	GO:0044765	single-organism transport	285	9.621621e-1	1.000000e+0	1.000000e+0	5.420082e-1	9.224952e+0	5	1.299289e-1	7.042254e-2	317	8.799463e-1	1.000000e+0	1.000000e+0	6.394467e-1	6.255408e+0	4	1199	4.494382e-2	3.336113e-3	DMR_13,DMR_36,DMR_37,DMR_74,DMR_80	cygb2,p2rx8,slc16a1,slc6a1l
GO Biological Process	GO:0007165	signal transduction	286	9.631955e-1	1.000000e+0	1.000000e+0	6.600382e-1	1.666570e+1	11	2.347282e-1	1.549296e-1	256	6.890269e-1	1.000000e+0	1.000000e+0	8.986130e-1	1.112826e+1	10	2133	1.123596e-1	4.688233e-3	DMR_13,DMR_20,DMR_21,DMR_22,DMR_25,DMR_28,DMR_5,DMR_69,DMR_79,DMR_80,DMR_85	avpr2ab,esrra,p2rx8,rab35,rhoad,rhol,si:dkey-63b1.1,si:dkeyp-116h7.3,tek,tns1
GO Biological Process	GO:0000902	cell morphogenesis	287	9.656208e-1	1.000000e+0	1.000000e+0	3.038072e-1	3.291562e+0	1	4.636002e-2	1.408451e-2	288	7.891455e-1	1.000000e+0	1.000000e+0	6.497429e-1	1.539070e+0	1	295	1.123596e-2	3.389831e-3	DMR_10	gpc4
GO Biological Process	GO:0044267	cellular protein metabolic process	288	9.670062e-1	1.000000e+0	1.000000e+0	6.037572e-1	1.325036e+1	8	1.866248e-1	1.126761e-1	307	8.599625e-1	1.000000e+0	1.000000e+0	7.272190e-1	9.625711e+0	7	1845	7.865169e-2	3.794038e-3	DMR_15,DMR_17,DMR_18,DMR_5,DMR_69,DMR_74,DMR_79,DMR_8	eif3s10,hipk2,mrpl3,rhol,si:dkey-45d16.8,tek,zgc:112433
GO Biological Process	GO:0071840	cellular component organization or biogenesis	289	9.673943e-1	1.000000e+0	1.000000e+0	5.582977e-1	1.074695e+1	6	1.513656e-1	8.450704e-2	325	9.225110e-1	1.000000e+0	1.000000e+0	5.786390e-1	6.912773e+0	4	1325	4.494382e-2	3.018868e-3	DMR_10,DMR_20,DMR_21,DMR_36,DMR_37,DMR_8	eif3s10,glrx5,gpc4,iqsec3a
GO Biological Process	GO:0050896	response to stimulus	290	9.682921e-1	1.000000e+0	1.000000e+0	7.075910e-1	2.261193e+1	16	3.184779e-1	2.253521e-1	244	6.155900e-1	1.000000e+0	1.000000e+0	9.583708e-1	1.565156e+1	15	3000	1.685393e-1	5.000000e-3	DMR_13,DMR_20,DMR_21,DMR_22,DMR_25,DMR_28,DMR_3,DMR_5,DMR_6,DMR_69,DMR_76,DMR_77,DMR_79,DMR_80,DMR_81,DMR_85	avpr2ab,cpn1,esrra,il15,p2rx8,pc,prdx5,rab35,rhoad,rhol,si:busm1-228j01.6,si:dkey-63b1.1,si:dkeyp-116h7.3,tek,tns1
GO Biological Process	GO:0007420	brain development	291	9.691052e-1	1.000000e+0	1.000000e+0	2.946902e-1	3.393395e+0	1	4.779429e-2	1.408451e-2	288	7.891455e-1	1.000000e+0	1.000000e+0	6.497429e-1	1.539070e+0	1	295	1.123596e-2	3.389831e-3	DMR_11	pcdh10b
GO Biological Process	GO:0050793	regulation of developmental process	292	9.693657e-1	1.000000e+0	1.000000e+0	2.939916e-1	3.401458e+0	1	4.790786e-2	1.408451e-2	278	7.704100e-1	1.000000e+0	1.000000e+0	6.870041e-1	1.455595e+0	1	279	1.123596e-2	3.584229e-3	DMR_15	hipk2
GO Biological Process	GO:0016310	phosphorylation	293	9.706052e-1	1.000000e+0	1.000000e+0	4.432821e-1	6.767699e+0	3	9.531971e-2	4.225352e-2	306	8.578149e-1	1.000000e+0	1.000000e+0	6.353839e-1	4.721555e+0	3	905	3.370787e-2	3.314917e-3	DMR_15,DMR_69,DMR_74	hipk2,si:dkey-45d16.8,tek
GO Biological Process	GO:0016070	RNA metabolic process	294	9.707113e-1	1.000000e+0	1.000000e+0	4.870791e-1	8.212218e+0	4	1.156650e-1	5.633803e-2	324	9.071047e-1	1.000000e+0	1.000000e+0	5.643008e-1	5.316314e+0	3	1019	3.370787e-2	2.944063e-3	DMR_25,DMR_41,DMR_42,DMR_72	esrra,mrm1,papd4
GO Biological Process	GO:1901575	organic substance catabolic process	295	9.717274e-1	1.000000e+0	1.000000e+0	2.875382e-1	3.477799e+0	1	4.898308e-2	1.408451e-2	330	9.351329e-1	1.000000e+0	1.000000e+0	3.721828e-1	2.686852e+0	1	515	1.123596e-2	1.941748e-3	DMR_73	acox1
GO Biological Process	GO:0006812	cation transport	296	9.721794e-1	1.000000e+0	1.000000e+0	2.862768e-1	3.493123e+0	1	4.919891e-2	1.408451e-2	321	8.980703e-1	1.000000e+0	1.000000e+0	4.447196e-1	2.248608e+0	1	431	1.123596e-2	2.320186e-3	DMR_13	p2rx8
GO Biological Process	GO:0019538	protein metabolic process	297	9.729370e-1	1.000000e+0	1.000000e+0	6.252762e-1	1.599293e+1	10	2.252526e-1	1.408451e-1	316	8.784969e-1	1.000000e+0	1.000000e+0	7.359503e-1	1.222909e+1	9	2344	1.011236e-1	3.839590e-3	DMR_10,DMR_15,DMR_17,DMR_18,DMR_5,DMR_6,DMR_69,DMR_74,DMR_79,DMR_8	cpn1,eif3s10,gpc4,hipk2,mrpl3,rhol,si:dkey-45d16.8,tek,zgc:112433
GO Biological Process	GO:0072358	cardiovascular system development	298	9.730261e-1	1.000000e+0	1.000000e+0	3.765091e-1	5.311957e+0	2	7.481629e-2	2.816901e-2	272	7.496048e-1	1.000000e+0	1.000000e+0	7.516634e-1	2.660766e+0	2	510	2.247191e-2	3.921569e-3	DMR_69,DMR_78	sox17,tek
GO Biological Process	GO:0044700	single organism signaling	299	9.750711e-1	1.000000e+0	1.000000e+0	6.352959e-1	1.731477e+1	11	2.438699e-1	1.549296e-1	262	7.277114e-1	1.000000e+0	1.000000e+0	8.704548e-1	1.148825e+1	10	2202	1.123596e-1	4.541326e-3	DMR_13,DMR_20,DMR_21,DMR_22,DMR_25,DMR_28,DMR_5,DMR_69,DMR_79,DMR_80,DMR_85	avpr2ab,esrra,p2rx8,rab35,rhoad,rhol,si:dkey-63b1.1,si:dkeyp-116h7.3,tek,tns1
GO Biological Process	GO:0051716	cellular response to stimulus	300	9.753123e-1	1.000000e+0	1.000000e+0	6.485136e-1	1.850385e+1	12	2.606177e-1	1.690141e-1	268	7.383351e-1	1.000000e+0	1.000000e+0	8.683755e-1	1.266733e+1	11	2428	1.235955e-1	4.530478e-3	DMR_13,DMR_20,DMR_21,DMR_22,DMR_25,DMR_28,DMR_5,DMR_6,DMR_69,DMR_79,DMR_80,DMR_85	avpr2ab,cpn1,esrra,p2rx8,rab35,rhoad,rhol,si:dkey-63b1.1,si:dkeyp-116h7.3,tek,tns1
GO Biological Process	GO:0006811	ion transport	301	9.753146e-1	1.000000e+0	1.000000e+0	3.697248e-1	5.409429e+0	2	7.618915e-2	2.816901e-2	308	8.627916e-1	1.000000e+0	1.000000e+0	5.825962e-1	3.432909e+0	2	658	2.247191e-2	3.039514e-3	DMR_13,DMR_80	p2rx8,slc16a1
GO Biological Process	GO:0006996	organelle organization	302	9.759728e-1	1.000000e+0	1.000000e+0	3.677109e-1	5.439056e+0	2	7.660642e-2	2.816901e-2	349	9.821994e-1	1.000000e+0	1.000000e+0	2.545474e-1	3.928542e+0	1	753	1.123596e-2	1.328021e-3	DMR_36,DMR_37	iqsec3a
GO Biological Process	GO:0032989	cellular component morphogenesis	303	9.772258e-1	1.000000e+0	1.000000e+0	2.715062e-1	3.683157e+0	1	5.187546e-2	1.408451e-2	299	8.323321e-1	1.000000e+0	1.000000e+0	5.670833e-1	1.763409e+0	1	338	1.123596e-2	2.958580e-3	DMR_10	gpc4
GO Biological Process	GO:0009056	catabolic process	304	9.775569e-1	1.000000e+0	1.000000e+0	2.704867e-1	3.697040e+0	1	5.207099e-2	1.408451e-2	331	9.474520e-1	1.000000e+0	1.000000e+0	3.459822e-1	2.890322e+0	1	554	1.123596e-2	1.805054e-3	DMR_73	acox1
GO Biological Process	GO:0007423	sensory organ development	305	9.780601e-1	1.000000e+0	1.000000e+0	2.689234e-1	3.718530e+0	1	5.237367e-2	1.408451e-2	305	8.556224e-1	1.000000e+0	1.000000e+0	5.236999e-1	1.909491e+0	1	366	1.123596e-2	2.732240e-3	DMR_6	tectb
GO Biological Process	GO:0006508	proteolysis	306	9.791995e-1	1.000000e+0	1.000000e+0	2.653188e-1	3.769050e+0	1	5.308521e-2	1.408451e-2	332	9.543483e-1	1.000000e+0	1.000000e+0	3.304727e-1	3.025969e+0	1	580	1.123596e-2	1.724138e-3	DMR_6	cpn1
GO Biological Process	GO:0048522	positive regulation of cellular process	307	9.806552e-1	1.000000e+0	1.000000e+0	2.605716e-1	3.837717e+0	1	5.405235e-2	1.408451e-2	318	8.802823e-1	1.000000e+0	1.000000e+0	4.779904e-1	2.092092e+0	1	401	1.123596e-2	2.493766e-3	DMR_8	lzts2a
GO Biological Process	GO:0051239	regulation of multicellular organismal process	308	9.829017e-1	1.000000e+0	1.000000e+0	2.528836e-1	3.954389e+0	1	5.569562e-2	1.408451e-2	302	8.410480e-1	1.000000e+0	1.000000e+0	5.507878e-1	1.815581e+0	1	348	1.123596e-2	2.873563e-3	DMR_15	hipk2
GO Biological Process	GO:0007154	cell communication	309	9.832187e-1	1.000000e+0	1.000000e+0	6.130485e-1	1.794311e+1	11	2.527199e-1	1.549296e-1	283	7.795550e-1	1.000000e+0	1.000000e+0	8.315582e-1	1.202562e+1	10	2305	1.123596e-1	4.338395e-3	DMR_13,DMR_20,DMR_21,DMR_22,DMR_25,DMR_28,DMR_5,DMR_69,DMR_79,DMR_80,DMR_85	avpr2ab,esrra,p2rx8,rab35,rhoad,rhol,si:dkey-63b1.1,si:dkeyp-116h7.3,tek,tns1
GO Biological Process	GO:0055114	oxidation-reduction process	310	9.834747e-1	1.000000e+0	1.000000e+0	2.508425e-1	3.986566e+0	1	5.614882e-2	1.408451e-2	335	9.616182e-1	1.000000e+0	1.000000e+0	3.131931e-1	3.192919e+0	1	612	1.123596e-2	1.633987e-3	DMR_73	acox1
GO Biological Process	GO:0019222	regulation of metabolic process	311	9.838430e-1	1.000000e+0	1.000000e+0	5.584756e-1	1.432471e+1	8	2.017565e-1	1.126761e-1	293	8.068922e-1	1.000000e+0	1.000000e+0	7.791632e-1	8.983997e+0	7	1722	7.865169e-2	4.065041e-3	DMR_19,DMR_25,DMR_36,DMR_37,DMR_4,DMR_72,DMR_8,DMR_9	eif3s10,esrra,iqsec3a,lhx1b,si:dkey-203a12.2,tbc1d5,tsc2
GO Biological Process	GO:0044249	cellular biosynthetic process	312	9.857843e-1	1.000000e+0	1.000000e+0	5.038362e-1	1.190863e+1	6	1.677272e-1	8.450704e-2	328	9.292392e-1	1.000000e+0	1.000000e+0	5.986076e-1	8.352717e+0	5	1601	5.617978e-2	3.123048e-3	DMR_10,DMR_17,DMR_18,DMR_25,DMR_79,DMR_8	eif3s10,esrra,gpc4,mrpl3,zgc:112433
GO Biological Process	GO:0044767	single-organism developmental process	313	9.863188e-1	1.000000e+0	1.000000e+0	6.025191e-1	1.825668e+1	11	2.571364e-1	1.549296e-1	157	3.116243e-1	1.000000e+0	1.000000e+0	1.184392e+0	1.013178e+1	12	1942	1.348315e-1	6.179197e-3	DMR_10,DMR_11,DMR_20,DMR_21,DMR_25,DMR_4,DMR_6,DMR_69,DMR_78,DMR_8,DMR_81	esrra,glrx5,gpc3,gpc4,lzts2a,ncor2,pcdh10b,prdx5,sox17,tectb,tek,tsc2
